0,1467984655,Mon Apr 06 23:07:14 PDT 2009,NO_QUERY,dreaaa,@crummyasshole i don't like that they only had him in the first movie  cillian murphy is hot 
0,1467985031,Mon Apr 06 23:07:21 PDT 2009,NO_QUERY,Lydisquidie,wishes for good old cartoons to come back. ie: Captain Planet! Where's Wally! Daria! (sadness  )
0,1467985114,Mon Apr 06 23:07:22 PDT 2009,NO_QUERY,gladyschock,not feeling v good abt myself 
0,1467985153,Mon Apr 06 23:07:23 PDT 2009,NO_QUERY,Drama_Queen101,i just got a text from sarah 
0,1467985155,Mon Apr 06 23:07:26 PDT 2009,NO_QUERY,hoosfoos,Another day at centre point - this time an early start so guessing train will be rammed with commuters 
0,1467985166,Mon Apr 06 23:07:23 PDT 2009,NO_QUERY,rick93662,"Four games this fall: Modern Warfare 2, Halo 3 ODST, Brutal Legend, and Bioshock 2 I need more cash "
0,1467985185,Mon Apr 06 23:07:24 PDT 2009,NO_QUERY,niffyat,"@d_castillo ugh, that's disconcerting "
0,1467985226,Mon Apr 06 23:07:25 PDT 2009,NO_QUERY,Southpaw217,@Devinthedude007 actually the whole site has finally been taken over by those damn russians 
0,1467985259,Mon Apr 06 23:07:25 PDT 2009,NO_QUERY,ikimb0,MY TWEETS ARENT GOING THROUGH 
0,1467985560,Mon Apr 06 23:07:30 PDT 2009,NO_QUERY,arielk,"Just finished a delicious breakfast, my last in Paris  I'll miss milk, europe has the tastiest milk in the world, I don't drink it in US."
0,1467986058,Mon Apr 06 23:07:39 PDT 2009,NO_QUERY,robkellas,"iLearn is down and out, great considering finals are this week... "
0,1467986061,Mon Apr 06 23:07:39 PDT 2009,NO_QUERY,harmonicait,@Carmonium i'm stressed outttt 
0,1467986157,Mon Apr 06 23:07:40 PDT 2009,NO_QUERY,UNCMN,Also I shouldve Bern asleep an hour ago 
0,1467986284,Mon Apr 06 23:07:43 PDT 2009,NO_QUERY,Christiansegall,trying to figure out this twitter thing...none of my friends are on  yet. Soo much to see.
0,1467986323,Mon Apr 06 23:07:43 PDT 2009,NO_QUERY,beeryce,Re-pinging @Kyle44: Custom icons I made! =] look cool but the edges could be less square  might look bad on a diff background
0,1467986374,Mon Apr 06 23:07:46 PDT 2009,NO_QUERY,yo_its_shannon,I want to be back in LA 
0,1467986559,Mon Apr 06 23:07:47 PDT 2009,NO_QUERY,The_B_Ho_Show,@enterbelladonna i dunno how to use the forum and i get frustrated with it. i'll miss talking to you on here. 
0,1467986889,Mon Apr 06 23:07:54 PDT 2009,NO_QUERY,BrianG2k,@lilbucknuts41 not an option 
0,1467986976,Mon Apr 06 23:07:55 PDT 2009,NO_QUERY,zerhynn,@georgeruiz Unfortunately one of those moments wasn't a giant squid monster. 
0,1467987098,Mon Apr 06 23:07:57 PDT 2009,NO_QUERY,mynameissasha,@thestar_rage I want one too    is the branch in MidV open too?
0,1467987619,Mon Apr 06 23:08:06 PDT 2009,NO_QUERY,wildbill,"@daNanner aw, sorry to hear that. "
0,1467987712,Mon Apr 06 23:08:07 PDT 2009,NO_QUERY,aishaisha,"Change of plans, we ordered Macs instead. Time to hit the books! "
0,1467987736,Mon Apr 06 23:08:11 PDT 2009,NO_QUERY,roboppy,@polhillian YUP. 
0,1467987971,Mon Apr 06 23:08:12 PDT 2009,NO_QUERY,txcranberry,@NKDreamer did you see Donnie's tweet stats? almost 700 @ replies...and no JRK 
0,1467988366,Mon Apr 06 23:08:18 PDT 2009,NO_QUERY,alanzeyes,"@tim_grainger nah, I haven't received my stimulus yet "
0,1467988612,Mon Apr 06 23:08:23 PDT 2009,NO_QUERY,jackdanielzz,@ikimb0 i just seen ur tweet . plz write bak if u get this. i havnt got one reply bak 
0,1467988885,Mon Apr 06 23:08:27 PDT 2009,NO_QUERY,Linda8286,@McCainBlogette Awwwww and you were trying to go to sleep 3 hours ago 
0,1467989188,Mon Apr 06 23:08:33 PDT 2009,NO_QUERY,littlefoxy,"@stephenkruiser I'm so sorry to hear that.  It's always sad when we lose those close to us, as we loved them."
0,1467989855,Mon Apr 06 23:08:45 PDT 2009,NO_QUERY,ep0pe86,cant sleep but im still feelin like a piece of shit 
0,1467990115,Mon Apr 06 23:08:50 PDT 2009,NO_QUERY,whiskey_kitten,@stephenkruiser oh  my sympathies. it's a hard decision. i always hope my old border collie will go in her sleep. she's 14 too. *hug*
0,1467990374,Mon Apr 06 23:08:55 PDT 2009,NO_QUERY,SammyBooker,@josephheustess ...well there was this really cool part where... i wont spoil it 
0,1467990530,Mon Apr 06 23:08:57 PDT 2009,NO_QUERY,patrogersisgod,@limbecky I'm doing the time warp without you and am sad. 
0,1467990628,Mon Apr 06 23:08:59 PDT 2009,NO_QUERY,joehnlein,"@theresawhite this is true, lol but it's still a slap in the face after such a warm end of march "
0,1467992207,Mon Apr 06 23:09:26 PDT 2009,NO_QUERY,Huddy1124,I hate converting movies just to put em on my itouch 
0,1467992251,Mon Apr 06 23:09:27 PDT 2009,NO_QUERY,peaceandlove7,gross i have a pimple 
0,1467992351,Mon Apr 06 23:09:29 PDT 2009,NO_QUERY,angelistic,@Torturedlady yea  ma'naaaaaaaaaaaaaaaaaaaam (marwan accent) lol
0,1467992521,Mon Apr 06 23:09:32 PDT 2009,NO_QUERY,miketownsend,one less follower tonight 
0,1467992592,Mon Apr 06 23:09:33 PDT 2009,NO_QUERY,koenn,@Unholyknight so did your mom last night.  brb while I figure out whether I just burned you or myself the most.
0,1467992696,Mon Apr 06 23:09:35 PDT 2009,NO_QUERY,pop_corn_,I feel like I am the only &quot;twitterer&quot; not on TweetDeck. 
0,1467992866,Mon Apr 06 23:09:38 PDT 2009,NO_QUERY,TheBoss63,@Wyldceltic1 He has Karate tournament in 8 weeks  
0,1467992993,Mon Apr 06 23:09:40 PDT 2009,NO_QUERY,mf1077,going to sleep can't be up until 1am again...and no I didn't finish my statistics homework! 
0,1467993509,Mon Apr 06 23:09:49 PDT 2009,NO_QUERY,tgoldmann8,North carolina baby!! Aint nothin stopping them but the nba draft 
0,1467993608,Mon Apr 06 23:09:51 PDT 2009,NO_QUERY,mscproductions,Can't sleep again 
0,1467993829,Mon Apr 06 23:09:55 PDT 2009,NO_QUERY,jmbirney,"I reaaly miss john mayer's twitters.  fuck rude people. Remove him if you don't like his tweets, bitchfucks."
0,1467993866,Mon Apr 06 23:09:56 PDT 2009,NO_QUERY,amanu,is going to have a late one at MQU today 
0,1467994306,Mon Apr 06 23:10:03 PDT 2009,NO_QUERY,katiehufford,im so tired of work...i need a life.... 
0,1467994316,Mon Apr 06 23:10:04 PDT 2009,NO_QUERY,kelseyblondie,"just leavin work, my feet hurt "
0,1467994419,Mon Apr 06 23:10:05 PDT 2009,NO_QUERY,caityisawinner,@PlayRadioPlay that was so sad and unexpected.  i totally cried haha.
0,1467994519,Mon Apr 06 23:10:06 PDT 2009,NO_QUERY,cartrouble,Superneej: Morning! Bah Car won't start.. waiting for the ANWB.... 
0,1467995216,Mon Apr 06 23:10:17 PDT 2009,NO_QUERY,Reynaga12345,Still doing my homework!!! 
0,1467995217,Mon Apr 06 23:10:17 PDT 2009,NO_QUERY,ChrisVanPatten,A little sad 
0,1467995433,Mon Apr 06 23:10:21 PDT 2009,NO_QUERY,PamsLove,@deepbluesealove My Mom &amp; Dad both get up around 6...too early for me 
0,1467995609,Mon Apr 06 23:10:24 PDT 2009,NO_QUERY,stefanie_husen,should've been asleep two hours ago 
0,1467995759,Mon Apr 06 23:10:27 PDT 2009,NO_QUERY,lawschoolninja,@stephenkruiser So sorry to hear about your dog. 
0,1467996032,Mon Apr 06 23:10:32 PDT 2009,NO_QUERY,BkBap,"Funny how the little things make me homesick, criminals breakn n2 a brownstone on LawNOrd CI made me misty "
0,1467996096,Mon Apr 06 23:10:33 PDT 2009,NO_QUERY,Beatmixology,"@djsoulsister yeah, great vid. I had the 12&quot; single, but sold it a few years ago "
0,1467996633,Mon Apr 06 23:10:41 PDT 2009,NO_QUERY,mdzulkar9,im on val's mac in iitsc clubroom. still sweating 
0,1467996852,Mon Apr 06 23:10:47 PDT 2009,NO_QUERY,greatcorbinski,@stephenkruiser awww so sad!!!  I'm so sorry!!
0,1467997236,Mon Apr 06 23:10:55 PDT 2009,NO_QUERY,alyssaisrad916,UpdatingFFE.  That gives me nothing to do for a good twenty minutes!
0,1467997817,Mon Apr 06 23:11:03 PDT 2009,NO_QUERY,bellalucia,"Hot compress not rily workng for pulled muscle  gng to bed, good night"
0,1467998037,Mon Apr 06 23:11:06 PDT 2009,NO_QUERY,amitgupta,Have an invite for &quot;Healthy Dining&quot; session at Ashok Hotel today with Exec Chef R.Chopra but damn workload - will have to skip it! 
0,1467998248,Mon Apr 06 23:11:09 PDT 2009,NO_QUERY,TheThreePeas,@stephenkruiser I'm so sorry to hear about your dog   wishing you happier days to come!
0,1467998362,Mon Apr 06 23:11:11 PDT 2009,NO_QUERY,KWelkeBrom,@hellivina I miss 'em too. 
0,1467998485,Mon Apr 06 23:11:14 PDT 2009,NO_QUERY,sexygrneyes,"@misstoriblack cool , i have no tweet apps  for my razr 2"
0,1467998601,Mon Apr 06 23:11:18 PDT 2009,NO_QUERY,Young_J,I'm off too bed. I gotta wake up hella early tomorrow morning. 
0,1467998657,Mon Apr 06 23:11:16 PDT 2009,NO_QUERY,Kena_Howard,still procrastinating... i hate organizing my clothes  there's just so much....
0,1467998795,Mon Apr 06 23:11:18 PDT 2009,NO_QUERY,gerrymoth,"Just been playing with the new Mobbler v0.4.0 and it adds some great new features, but won't play music on my E71, like v0.3.5 did "
0,1467998928,Mon Apr 06 23:11:20 PDT 2009,NO_QUERY,still_b_here,@latroneb oh but there's one bestie missing 
0,1467998954,Mon Apr 06 23:11:21 PDT 2009,NO_QUERY,joyindiscovery,"@esuriospiritus time to come back to flawda for double dates! no, seriously, i'm sorry to hear that. "
0,1467998983,Mon Apr 06 23:11:21 PDT 2009,NO_QUERY,grantzobell,I'm up way to late to be working for a client 12:10 AM  #fb
0,1467999423,Mon Apr 06 23:11:28 PDT 2009,NO_QUERY,elenarr,blegghhhh i have to go to work 
0,1467999499,Mon Apr 06 23:11:30 PDT 2009,NO_QUERY,jj_1983,Back at work  @ John Muir Dr http://loopt.us/KoqAbg
0,1467999819,Mon Apr 06 23:11:35 PDT 2009,NO_QUERY,jacob_hilton,@DAChesterFrench I emailed you yesterday and u never responded 
0,1467999887,Mon Apr 06 23:11:36 PDT 2009,NO_QUERY,tmgeary,It's going to be a long year for A's fans. 
0,1468000014,Mon Apr 06 23:11:39 PDT 2009,NO_QUERY,purrtygurl717,Just got done watching the new House episode.Definitely one of the saddest episodes ever. 
0,1468000208,Mon Apr 06 23:11:44 PDT 2009,NO_QUERY,stevejabs,Man... taxes suck.  I'm horrified that i did something wrong on them.  TurboTax decided to keep around a lot of the stuff I turned off.  
0,1468000700,Mon Apr 06 23:11:50 PDT 2009,NO_QUERY,sirultimos,Sleep time.  Tomorrow is gonna suck 
0,1468000743,Mon Apr 06 23:11:51 PDT 2009,NO_QUERY,Rayveniael,WTF Not Kutner!  Oh I'm so pissed @ House.  I mean really WTF   
0,1468000812,Mon Apr 06 23:11:52 PDT 2009,NO_QUERY,Fang04,@AmberPacific i know i dont know why i said that 
0,1468000880,Mon Apr 06 23:11:53 PDT 2009,NO_QUERY,candicebunny,CASH RULES EVERYTHING AROUND ME 
0,1468000929,Mon Apr 06 23:11:55 PDT 2009,NO_QUERY,RobKardashian,Just picked up some oats from the market to eat for breakfast with my boy @adamgoldston now time to do work at USC... late night 
0,1468000948,Mon Apr 06 23:11:55 PDT 2009,NO_QUERY,Hanster7705,i feel sick  too much icecream
0,1468000996,Mon Apr 06 23:11:56 PDT 2009,NO_QUERY,sambg7777,@faithgg45  this computer doesn't have shockwave...blah  no account yet
0,1468001373,Mon Apr 06 23:12:02 PDT 2009,NO_QUERY,seriouslyben,@RubyRose1 awww wish i could go! but its in sydney 
0,1468001543,Mon Apr 06 23:12:05 PDT 2009,NO_QUERY,vanhall,@luxuryprgal hahaha suriously! I feel like everyone knows this show is a joke except lc! 
0,1468001960,Mon Apr 06 23:12:12 PDT 2009,NO_QUERY,SoledadP,"I just can't spell today, i totally suck "
0,1468001978,Mon Apr 06 23:12:12 PDT 2009,NO_QUERY,dianaroua,are you vaccinated against chicken-pox?should I vaccinate my 3 yr old?I am SO confused about this damn thing 
0,1468002902,Mon Apr 06 23:12:29 PDT 2009,NO_QUERY,niko_the_best,@ school  at least last day!!!!!!
0,1468002948,Mon Apr 06 23:12:30 PDT 2009,NO_QUERY,NakitaRose,Yawwwn! Gotta get up early tomorrow  who's ready for the weekend???
0,1468003025,Mon Apr 06 23:12:31 PDT 2009,NO_QUERY,pinkflamingo9,i miss being at home for calving season...sad that black one died this morning  wish i had some bottle calves!
0,1468003264,Mon Apr 06 23:12:35 PDT 2009,NO_QUERY,perrythebirman,@stephenkruiser i so sorry for your loss. my brother dog sam is sick w/cushings disease. 
0,1468003324,Mon Apr 06 23:12:36 PDT 2009,NO_QUERY,jj_1983,Back to work. I get to spend the next 8 hours alone in the dispatch room 
0,1468003327,Mon Apr 06 23:12:36 PDT 2009,NO_QUERY,SarahNicole26,"there's a new kind of starburst: favereds. sounds fab, bc cherry and strawberry are MY fav red's but they added watermellon and its yucky "
0,1468003631,Mon Apr 06 23:12:41 PDT 2009,NO_QUERY,Theatergirl62,"Well, so much for being productive on my 2 days off from Angels "
0,1468004048,Mon Apr 06 23:12:49 PDT 2009,NO_QUERY,squishymatter,@andreabakes Oh gee - insomnia sucks   Have you tried melatonin?
0,1468004641,Mon Apr 06 23:12:59 PDT 2009,NO_QUERY,kow_shik,@vivekg86 Good to hear that we have support in NetBeans. But then its NetBeans you know 
0,1468004743,Mon Apr 06 23:13:00 PDT 2009,NO_QUERY,UmmUthman,@heidimontag I wish we would get it the same time at the rest of world. unfornately I am in Cairo and have to wait for mtva to play it 
0,1468004846,Mon Apr 06 23:13:02 PDT 2009,NO_QUERY,elohveee,heartbroken over little sandra. prayers are with the family. 
0,1468005022,Mon Apr 06 23:13:05 PDT 2009,NO_QUERY,stranger_danger,"@hadtobeyou I'm at 900 words, it's all can do  I'll finish tomorrow maybe"
0,1468005297,Mon Apr 06 23:13:10 PDT 2009,NO_QUERY,fuzzywuzzy1,@shortiethug how come ur background covers the screen but mine is in the corner? 
0,1468006137,Mon Apr 06 23:13:25 PDT 2009,NO_QUERY,gamwyn,"Wrote exactly three lines of dialogue tonight, then gave up. "
0,1468006169,Mon Apr 06 23:13:25 PDT 2009,NO_QUERY,kryptonsite,@ashman01 My only complaint about Facebook is they've changed it so much it's confusing 
0,1468006195,Mon Apr 06 23:13:26 PDT 2009,NO_QUERY,kristie__,Sliced my finger 
0,1468006296,Mon Apr 06 23:13:27 PDT 2009,NO_QUERY,shroedernz,going thru town and traffic on bypass is stink 
0,1468006362,Mon Apr 06 23:13:30 PDT 2009,NO_QUERY,woflln,Ugh can't sleep.  Wish i had a good cuddle to  Make me ass out 
0,1468006505,Mon Apr 06 23:13:31 PDT 2009,NO_QUERY,Skooj,I hate when software update downloads updates without telling me. I never know what's downloading when it is 
0,1468006591,Mon Apr 06 23:13:35 PDT 2009,NO_QUERY,rchlrchfrt,went to ihop again. Great for a diet   At least there were no kung foo pancakes this time. -Rachel-
0,1468006681,Mon Apr 06 23:13:34 PDT 2009,NO_QUERY,TheCuriousCase,The internet is hating me. Night i s'pose. 
0,1468006748,Mon Apr 06 23:13:35 PDT 2009,NO_QUERY,Migg,@contactabe I'm so jealous.  I missed all of opening day this year 
0,1468006784,Mon Apr 06 23:13:36 PDT 2009,NO_QUERY,bonk_onthehead,It's so cruel having to wait for reviews to come in.  So far it looks like Star Trek will be the best film of the year!
0,1468006962,Mon Apr 06 23:13:39 PDT 2009,NO_QUERY,sheilaelaine,"Debating if I should just shower now, so I can sleep a little later tomorrow "
0,1468007450,Mon Apr 06 23:13:48 PDT 2009,NO_QUERY,jlkmustang,My stress always culminates with physical pain.  
0,1468007676,Mon Apr 06 23:13:53 PDT 2009,NO_QUERY,caitd86,need to sleep. but cant 
0,1468007877,Mon Apr 06 23:13:57 PDT 2009,NO_QUERY,John2x,my little pinky finger hurts so much.. 
0,1468010183,Mon Apr 06 23:14:42 PDT 2009,NO_QUERY,marythedork,@sarahsaturday I'm sorry your gift card ran out.... That suck. 
0,1468010236,Mon Apr 06 23:14:41 PDT 2009,NO_QUERY,LeahPaskalides,home for spring break. no one is home tho 
0,1468010250,Mon Apr 06 23:14:42 PDT 2009,NO_QUERY,bgmahesh,I accessed oneindia.mobi from a Google phone (Android). It doesn't support Indic languages 
0,1468010346,Mon Apr 06 23:14:43 PDT 2009,NO_QUERY,Kelsey_Leigh,Why does school take over your life so much you don't get sleep anymore  .. I am still doing school work and have more to do as well
0,1468010664,Mon Apr 06 23:14:49 PDT 2009,NO_QUERY,katdogs,@MTsiaklides aw I wish I could! I can't really speak to my yia yia because she doesn't speak english 
0,1468011003,Mon Apr 06 23:14:56 PDT 2009,NO_QUERY,Syppress,@winggato no free comp lol 
0,1468011315,Mon Apr 06 23:15:02 PDT 2009,NO_QUERY,carebearCC26,getting ready to clean the house from top to bottom 
0,1468012099,Mon Apr 06 23:15:14 PDT 2009,NO_QUERY,MaddiganROSE,crying  my friend is moving away tomorrow 
0,1468012103,Mon Apr 06 23:15:14 PDT 2009,NO_QUERY,xXRawrJanisXx,@swiftkaratechop STOP NOMNOMS!!!! ..you didn't share!  Night peoples!!
0,1468012152,Mon Apr 06 23:15:14 PDT 2009,NO_QUERY,shuvra,"thinks she is getting a cold that she caught from Daddy.  Oh no, my trip would be ruined. "
0,1468012289,Mon Apr 06 23:15:17 PDT 2009,NO_QUERY,widyatarina,@moony394 yeah  is it bcoz kal penn is a visiting lecturer somewhere n cant be on the show anymore? im gonna miss him 
0,1468012316,Mon Apr 06 23:15:17 PDT 2009,NO_QUERY,upsideumop,So the procrastination starts early in the quarter. I don't want to reaaaaad and write a paper 
0,1468012486,Mon Apr 06 23:15:22 PDT 2009,NO_QUERY,karenlikeslunch,What? Apparently it's 52 degress at 11pm in Washington State. I miss winter already 
0,1468012742,Mon Apr 06 23:15:25 PDT 2009,NO_QUERY,awesome_jordy,being bored at homee 
0,1468012912,Mon Apr 06 23:15:28 PDT 2009,NO_QUERY,itsjordanbitch,massage was great. i just spilled coke all over my desk  lame. watching the simpsons as i've finished all my hills dvds.
0,1468012988,Mon Apr 06 23:15:29 PDT 2009,NO_QUERY,aleskywalker,@nick_carter I will wait for you at fanclub chat.. even tough you're not my favorite 
0,1468013020,Mon Apr 06 23:15:30 PDT 2009,NO_QUERY,melvinchia,has a mild left inner ear infection.. and its got this irritating &quot;blocked&quot; feeling since sunday.. 
0,1468013135,Mon Apr 06 23:15:32 PDT 2009,NO_QUERY,JessicaHamby,@JaneBodehouse Hey there! Nope. My cuteness @HoytFortenberry is away for awhile 
0,1468013308,Mon Apr 06 23:15:35 PDT 2009,NO_QUERY,sineadfitz,It's only tuesday 
0,1468013368,Mon Apr 06 23:15:36 PDT 2009,NO_QUERY,JaniceMyNig,Haha not even yo. I just didn't know how to do that @thang to you on twitter  Haha
0,1468013773,Mon Apr 06 23:15:43 PDT 2009,NO_QUERY,Zwaapeh,Someones alarm clock or a phone woke me up at 3am...Still got my headache from yesterday night 
0,1468013866,Mon Apr 06 23:15:45 PDT 2009,NO_QUERY,AndiVoci,@kalichosich awww poor puppy is she ok? 
0,1468013989,Mon Apr 06 23:15:47 PDT 2009,NO_QUERY,NikNaki08,i might break down and eat some buffalo wings tomorrow 
0,1468014152,Mon Apr 06 23:15:50 PDT 2009,NO_QUERY,lynea8472,"Sittin here w/Kayla, I really really reallly dis-like having a brother.  He doesn't know when to stop. I'm waiting for the day when one of"
0,1468014191,Mon Apr 06 23:15:51 PDT 2009,NO_QUERY,alicebeneicke,Fed bokkie too many birthday treats-sicko 
0,1468014340,Mon Apr 06 23:15:53 PDT 2009,NO_QUERY,TommieGreen,"'s Kinda Bummed. An Agency Just Told Me That I Didn't Have The 'LOOK' That They Were Going For. Ladies, Please Help Me Create The 'LOOK' "
0,1468014571,Mon Apr 06 23:15:57 PDT 2009,NO_QUERY,Monika29,Work laptop is officially dead .. Not happy at all.. 
0,1468014803,Mon Apr 06 23:16:01 PDT 2009,NO_QUERY,Danaye,"My goodness, it's freezing down here !!!!! "
